artistID;artistName;trackID;trackName;tagsList
617;"The Beatles";216123;"Fly On The Wall";"1327"
617;"The Beatles";216133;"Money";"7,1091"
617;"The Beatles";216165;"Something / Blue Jay Way (Transition)";"19"
617;"The Beatles";216166;"Eleanor Rigby / Julia (Transition)";"19"
617;"The Beatles";216370;"Dizzy Miss Lizzy";"7,710,937"
617;"The Beatles";216377;"Yellow Submarine In Pepperland";"7,14,3007,5081"
617;"The Beatles";216378;"Pepperland Laid Waste";"7,14,3007,5081"
617;"The Beatles";216379;"March Of The Meanies";"7,3007,5081"
617;"The Beatles";216380;"Sea Of Holes";"7,14,3007,5081"
617;"The Beatles";216381;"You Know My Name (Look Up The Number)";"7"
617;"The Beatles";216382;"The Inner Light";"7,937,1091,1164"
617;"The Beatles";216415;"Tie Me Kangaroo Down, Sport";"19"
617;"The Beatles";216427;"From Me To You (1963-03-04/05)";"1164"
617;"The Beatles";216431;"Happy Birthday Saturday Club";"19"
617;"The Beatles";216436;"Nothin' Shakin' (But The Leaves On The Trees)";"19"
617;"The Beatles";216630;"12-Bar Original";"7"
617;"The Beatles";216632;"Medley: Rip It Up / Shake, Rattle And Roll / Blue Suede Shoes";"2987"
617;"The Beatles";240566;"From Me To You Fantasy";"7"
617;"The Beatles";257009;"One After 909 (Rehearsal)";"4864"
617;"The Beatles";257051;"Besame Mucho (Rehearsal)";"4864"
617;"The Beatles";259840;"We Can Work It Out";"7,710,937,1327,6411"
617;"The Beatles";294512;"Everybody'S Trying To Be My Baby";"7"
617;"The Beatles";294741;"I Don'T Want To Spoil The Party";"7,1091"
617;"The Beatles";305477;"Don'T Let Me Down";"7,3007"
617;"The Beatles";305943;"Take Good Care Of My Baby";"7"
617;"The Beatles";319417;"I Me Mine (Take 16)";"4864"
617;"The Beatles";324749;"All Things Must Pass";"7"
617;"The Beatles";324751;"Going Up The Country";"7"
617;"The Beatles";324754;"Won'T You Please Say Goodbye";"7"
617;"The Beatles";324758;"Because I Know You Love Me So";"1164"
617;"The Beatles";324760;"Dialogue";"7"
617;"The Beatles";376656;"Good Morning Good Morning (Demo)";"4864"
617;"The Beatles";376658;"Being For The Benefit Of Mr. Kite! (Take 7)";"7"
617;"The Beatles";412805;"Strawberry Fields Forever (Take 7 & Edit Piece)";"7,1164,2987"
617;"The Beatles";417987;"Rock And Roll Music";"276"
617;"The Beatles";433860;"Imagine";"3007,4864"
617;"The Beatles";434602;"Run For Your Life";"7,710,937"
617;"The Beatles";436795;"If I Fell (Mono)";"7"
617;"The Beatles";436797;"Tell Me Why (Mono)";"7"
617;"The Beatles";436814;"Don'T Bother Me (Mono)";"7"
617;"The Beatles";450313;"Piano Theme / Strawberry Fields Forever";"4864"
617;"The Beatles";454498;"Norwegian Wood (This Bird Has Flown)";"7,710,937"
617;"The Beatles";482555;"Happiness Is A Warm Gun";"7,19,271,709,710,1194"
617;"The Beatles";496813;"The Chase";"2735"
617;"The Beatles";496852;"Teddy Boy";"7"
617;"The Beatles";496858;"Not Guilty";"7"
617;"The Beatles";496937;"Come And Get It";"7"
617;"The Beatles";496938;"Step Inside Love / Los Paranoias";"7,2987"
617;"The Beatles";496939;"Junk";"7"
617;"The Beatles";496940;"A Beginning";"7,2735"
617;"The Beatles";497368;"Within You Without You (Instrumental)";"7"
617;"The Beatles";497369;"The Fool On The Hill (Take 4)";"7"
617;"The Beatles";497370;"Soldier Of Love (Lay Down Your Arms)";"19"
617;"The Beatles";497371;"Eleanor Rigby (Strings Only)";"7"
617;"The Beatles";497378;"Well, The Recording Test... By My Artists (Reading)";"7,3007"
617;"The Beatles";497379;"You'Ll Be Mine";"7,3007"
617;"The Beatles";507475;"Happy Birthday John";"4864"
617;"The Beatles";512031;"Oh! Darling (Take 16)";"4864"
617;"The Beatles";512260;"Get Back (Apple Rooftop Concert)";"4864"
617;"The Beatles";512273;"Being For The Benefit Of Mr. Kite (Take 7, Rs 95)";"7"
617;"The Beatles";512389;"Across The Universe (Take 2)";"7"
617;"The Beatles";512392;"The Fool On The Hill (Demo)";"7"
617;"The Beatles";512564;"Golden Slumbers / Carry That Weight / The End";"4864"
617;"The Beatles";513032;"My Life";"4864"
617;"The Beatles";513523;"If You'Ve Got Trouble";"7"
617;"The Beatles";513565;"Magical Mystery Tour";"7,19,710,4864"
617;"The Beatles";549364;"Tomorrow Never Knows (Unklesounds Edit)";"11"
617;"The Beatles";549610;"The Continuing Story Of Bungalow Bill (Demo)";"4864"
617;"The Beatles";549651;"Paperback Writer (Takes 1 & 2)";"4864"
617;"The Beatles";549919;"From Us To You (Bbc From Us To You)";"4864"
617;"The Beatles";594840;"One After 909 (Complete)";"7"
617;"The Beatles";608004;"She Came In Through The Bathroom Window";"7"
617;"The Beatles";623144;"Being For The Benefit Of Mr. Kite!";"7,171,271,710,1391,4864"
617;"The Beatles";626997;"And Your Bird Can Sing";"7,710,987,1327"
617;"The Beatles";634071;"I'M Only Sleeping (Take 1)";"7"
617;"The Beatles";634205;"Across The Universe (Alternate Mix)";"4864"
617;"The Beatles";634210;"Being For The Benefit Of Mr. Kite! (Takes 1 And 2)";"7"
617;"The Beatles";636142;"Penny Lane (Brass Overdub)";"4864"
617;"The Beatles";636172;"Sure To Fall";"19"
617;"The Beatles";636487;"I'M Only Sleeping (Rehearsal)";"7"
617;"The Beatles";636517;"I'M Down (Take 1)";"7"
617;"The Beatles";648485;"The Ballad Of John & Yoko";"1091,26982"
617;"The Beatles";648486;"Everybody'S Got Something To Hide Except Me And My Monkey";"7,19,271,709,710"
617;"The Beatles";674209;"Catswalk";"987"
617;"The Beatles";674271;"I Lost My Little Girl";"4864"
617;"The Beatles";674320;"Goodbye";"7"
617;"The Beatles";704592;"While My Guitar Gently Weeps";"7"
617;"The Beatles";704593;"Sgt. Pepper'S Lonely Hearts Club Band";"7,19,271,710,4864"
617;"The Beatles";745537;"A Shot Of Rythm And Blues";"19"
617;"The Beatles";745541;"I Got To Find My Baby (Rehearsal)";"4864"
617;"The Beatles";745542;"The Hippy Hippy Shake";"7"
617;"The Beatles";745544;"Beautiful Dreamer";"19"
617;"The Beatles";745545;"A Picture Of You";"19"
617;"The Beatles";808927;"With A Little Help From My Friends";"7,171,271,709,710,1391,4864"
617;"The Beatles";862603;"You Know My Name (Look Up The Number)";"7,937,1091,1164"
617;"The Beatles";868385;"Every Little Thing";"7,937,1091"
617;"The Beatles";868517;"What You'Re Doing";"7,1091"
617;"The Beatles";868518;"Eight Days A Week";"7,710,937,1327,6411"
617;"The Beatles";868550;"I Feel Fine";"7,710,937,1327,6411"
617;"The Beatles";871976;"When I Get Home";"7,14,937,987"
617;"The Beatles";927413;"Your Mother Should Know (Alternate Mono Mix)";"4864"
617;"The Beatles";927419;"Old Brown Shoe (Rehearsal)";"4864"
617;"The Beatles";927422;"Aerial Tour Instrumental (Mono Mix)";"4864"
617;"The Beatles";927432;"It'S All Too Much (Take 4)";"4864"
617;"The Beatles";927453;"Paperback Writer (Live Candlestick Park 1966-08-29)";"4864"
617;"The Beatles";927467;"While My Guitar Gently Weeps (Esher Demo)";"4864"
617;"The Beatles";936046;"Her Majesty (Take 3)";"4864"
617;"The Beatles";936268;"For You Blue (Rehearsal)";"4864"
617;"The Beatles";949482;"Get Back (Rehearsal)";"4864"
1598;"Pink Floyd";8748;"Us And Them";"7,29,271,280,709,782,1096,4663,25673"
1598;"Pink Floyd";8749;"Money";"7,29,271,280,709,782,1096,2107,4663,25673"
1598;"Pink Floyd";8750;"The Great Gig In The Sky";"29,271,782,987"
1598;"Pink Floyd";8751;"Time";"7,29,271,280,709,782,987,1096,2107,4663,5914,25673"
1598;"Pink Floyd";8752;"On The Run";"7,29,271,280,709,782,2735,4663,25673"
1598;"Pink Floyd";8753;"Speak To Me";"7,29,271,782"
1598;"Pink Floyd";9368;"Wish You Were Here";"7,29,709,782,1096,2735,4663,5914,25673"
1598;"Pink Floyd";9369;"Eclipse";"7,29,271,280,709,782,4663,25673"
1598;"Pink Floyd";11390;"Sorrow";"29,271,782,987"
1598;"Pink Floyd";12945;"Burning Bridges";"7,782,2735"
1598;"Pink Floyd";12946;"When You'Re In";"7,782,2735"
1598;"Pink Floyd";12947;"Obscured By Clouds";"7,782,2735"
1598;"Pink Floyd";12948;"Alan'S Psychedelic Breakfast";"7"
1598;"Pink Floyd";12949;"Fat Old Sun";"7,782"
1598;"Pink Floyd";12950;"Summer '68";"7,782,1096,2735"
1598;"Pink Floyd";13156;"Childhood'S End";"7,782,2735"
1598;"Pink Floyd";13157;"Mudmen";"7,709,782,2735"
1598;"Pink Floyd";13158;"Wot'S... Uh The Deal";"7,782,2735"
1598;"Pink Floyd";13159;"The Gold It'S In The...";"7,782,2735"
1598;"Pink Floyd";19842;"Don'T Leave Me Now";"29,271,280,782"
1598;"Pink Floyd";20323;"Atom Heart Mother";"7"
1598;"Pink Floyd";24868;"In The Flesh";"7,20,29,271,280,782,987"
1598;"Pink Floyd";24869;"The Show Must Go On";"7,20,29,271,280,782,987"
1598;"Pink Floyd";24870;"Comfortably Numb";"29,271,782,987"
1598;"Pink Floyd";24871;"Bring The Boys Back Home";"7,20,29,271,280,782,987"
1598;"Pink Floyd";24872;"Vera";"7,20,29,271,782,987"
1598;"Pink Floyd";24873;"Nobody Home";"7,20,29,271,280,782,987"
1598;"Pink Floyd";24874;"Is There Anybody Out There?";"7,20,29,271,280,782,987"
1598;"Pink Floyd";24875;"Hey You";"29,271,782,987"
1598;"Pink Floyd";24876;"Goodbye Cruel World";"29,271,280,782"
1598;"Pink Floyd";24877;"Another Brick In The Wall, Part 3";"29,271,782"
1598;"Pink Floyd";24878;"One Of My Turns";"29,271,280,782"
1598;"Pink Floyd";24879;"Young Lust";"29,271,280,782"
1598;"Pink Floyd";24880;"Empty Spaces";"29,271,280,782"
1598;"Pink Floyd";24881;"Goodbye Blue Sky";"29,271,782"
1598;"Pink Floyd";24882;"Mother";"29,271,782"
1598;"Pink Floyd";24883;"Another Brick In The Wall, Part 2";"29,271,782"
1598;"Pink Floyd";24884;"The Happiest Days Of Our Lives";"29,271,280,782"
1598;"Pink Floyd";24885;"Another Brick In The Wall, Part 1";"29,271,280,782"
1598;"Pink Floyd";24886;"The Thin Ice";"29,271,280,782"
1598;"Pink Floyd";24887;"In The Flesh?";"29,271,782"
1598;"Pink Floyd";24946;"A Great Day For Freedom";"29,271,782,987,1584"
1598;"Pink Floyd";28497;"Outside The Wall";"7,20,29,271,280,782,987"
1598;"Pink Floyd";28498;"Waiting For The Worms";"7,20,29,271,280,782,987"
1598;"Pink Floyd";28499;"Run Like Hell";"7,29,271,782"
1598;"Pink Floyd";28823;"Pigs (Three Different Ones)";"7,29,709,782"
1598;"Pink Floyd";28835;"Brain Damage";"7,29,271,280,709,782,1096,4663,25673"
1598;"Pink Floyd";28836;"Any Colour You Like";"7,29,271,280,709,782,4663,25673"
1598;"Pink Floyd";29026;"Fearless";"7,673,782,1096"
1598;"Pink Floyd";29028;"Have A Cigar";"7,29,709,782,2735,4663,5914,25673"
1598;"Pink Floyd";29029;"Welcome To The Machine";"7,29,709,782,1096,2735,4663,5914,25673"
1598;"Pink Floyd";29086;"Echoes";"7,782,1096"
1598;"Pink Floyd";29549;"Seamus";"7,782"
1598;"Pink Floyd";29550;"San Tropez";"7,782,1096"
1598;"Pink Floyd";29551;"A Pillow Of Winds";"7,782,1096"
1598;"Pink Floyd";29552;"One Of These Days";"7,782,2107,2735"
1598;"Pink Floyd";29555;"Absolutely Curtains";"7,782"
1598;"Pink Floyd";29556;"Stay";"7,29,782,2735"
1598;"Pink Floyd";29601;"Candy And A Currant Bun";"2735"
1598;"Pink Floyd";29604;"When The Tigers Broke Free";"271,782"
1598;"Pink Floyd";29623;"Remember A Day";"7,709,710,782,987,2735"
1598;"Pink Floyd";29624;"Let There Be More Light";"7,709,710,782,2735"
1598;"Pink Floyd";29708;"The Great Gig In The Sky";"7,29,271,709,782"
1598;"Pink Floyd";29710;"Breathe";"29,271,782,987"
1598;"Pink Floyd";29725;"The Grand Vizier'S Garden Party, Part 2: Entertainment";"7,29,709,5914"
1598;"Pink Floyd";29726;"The Narrow Way, Part 3";"7,5914"
1598;"Pink Floyd";29727;"The Narrow Way, Part 2";"7,709,5914"
1598;"Pink Floyd";29728;"The Narrow Way, Part 1";"7"
1598;"Pink Floyd";29730;"Grantchester Meadows";"7,29,709,5914"
1598;"Pink Floyd";29731;"Sysyphus, Part 4";"7,29,5914"
1598;"Pink Floyd";29732;"Sysyphus, Part 3";"7,29,5914"
1598;"Pink Floyd";29733;"Sysyphus, Part 2";"7,5914"
1598;"Pink Floyd";29734;"Sysyphus, Part 1";"7,29,709,5914"
1598;"Pink Floyd";29735;"A Saucerful Of Secrets";"7,710,782,2735"
1598;"Pink Floyd";29851;"Jugband Blues";"7,127,271,709,710,782,2735"
1598;"Pink Floyd";29853;"Corporal Clegg";"7,709,710,782,2735"
1598;"Pink Floyd";29854;"Bike";"7,29,709,710,782,987"
1598;"Pink Floyd";29856;"Chapter 24";"7,29,709,710,782"
1598;"Pink Floyd";29857;"The Gnome";"7,709,710,782,2735"
1598;"Pink Floyd";29858;"Interstellar Overdrive";"7,709,782"
1598;"Pink Floyd";29859;"Take Up Thy Stethoscope And Walk";"7,29,709,710,782,2735"
1598;"Pink Floyd";29860;"Pow R. Toc H.";"7,29,709,710,782"
1598;"Pink Floyd";29882;"High Hopes";"29,271,782,987"
1598;"Pink Floyd";29883;"Lost For Words";"7,29,782,1150"
1598;"Pink Floyd";29884;"Keep Talking";"29,271,782,987"
1598;"Pink Floyd";29885;"Coming Back To Life";"29,271,782,987"
1598;"Pink Floyd";29886;"Take It Back";"7,29,782,1150"
1598;"Pink Floyd";29887;"Wearing The Inside Out";"7,29,782,1150"
1598;"Pink Floyd";29888;"Marooned";"7,29,782,1150,5914"
1598;"Pink Floyd";29889;"Poles Apart";"7,29,782,1150,5914"
1598;"Pink Floyd";29890;"What Do You Want From Me";"7,29,782"
1598;"Pink Floyd";29899;"Dogs";"7,29,709,782,987"
1598;"Pink Floyd";29900;"Pigs On The Wing, Part 1";"7,29,709,782,987"
1598;"Pink Floyd";29902;"Arnold Layne";"7,29,709,782,2735"
1598;"Pink Floyd";29903;"One Of The Few";"7,709,782"
1598;"Pink Floyd";29904;"Your Possible Pasts";"7,709,782"
1598;"Pink Floyd";29909;"One Slip";"7,29,782,5914,21284"
1598;"Pink Floyd";29911;"Learning To Fly";"29,271,782,987"
1598;"Pink Floyd";31526;"Another Brick In The Wall, Part 3";"7,20,29,271,280,782,987"
1598;"Pink Floyd";31575;"Stop";"7,20,29,271,280,782,987"
1598;"Pink Floyd";61033;"The Trial";"7,20,29,271,280,782,987"
1598;"Pink Floyd";84794;"Speak To Me / Breathe";"7,29,271,280,709,782,1096,4663,25673"
1598;"Pink Floyd";84952;"Set The Controls For The Heart Of The Sun";"7,599,710,782"
1598;"Pink Floyd";87218;"Sheep";"7,29,271,709,782,987"
1598;"Pink Floyd";87885;"Not Now John";"7,709,782"
1598;"Pink Floyd";87886;"The Final Cut";"7,709,782"
1598;"Pink Floyd";87887;"Southampton Dock";"7,709,782"
1598;"Pink Floyd";87888;"The Fletcher Memorial Home";"7,709,782"
1598;"Pink Floyd";87889;"Get Your Filthy Hands Off My Desert";"7,709,782"
1598;"Pink Floyd";87890;"Paranoid Eyes";"7,709,782"
1598;"Pink Floyd";87891;"The Gunner'S Dream";"7,709,782"
1598;"Pink Floyd";87892;"The Hero'S Return";"7,709,782"
1598;"Pink Floyd";87893;"See-Saw";"7,29,710,782,2735"
1598;"Pink Floyd";88866;"See Emily Play";"7,709"
1598;"Pink Floyd";106081;"The Grand Vizier'S Garden Party, Part 1: Entrance";"7,29,709,5914"
1598;"Pink Floyd";106869;"The Scarecrow";"7,29,709,710,782,2735"
1598;"Pink Floyd";107602;"The Nile Song";"7,709,782"
1598;"Pink Floyd";121293;"Cluster One";"7,29,782,1150,5914"
1598;"Pink Floyd";137074;"Biding My Time";"7,782,987,2735"
1598;"Pink Floyd";137075;"Cirrus Minor";"7,782,987"
1598;"Pink Floyd";137076;"Paintbox";"7,782,987"
1598;"Pink Floyd";161633;"A New Machine, Part 2";"7,29,782,5914,21284"
1598;"Pink Floyd";161672;"A New Machine, Part 1";"7,29,782,5914,21284"
1598;"Pink Floyd";162067;"Yet Another Movie / Round And Around";"29,782"
1598;"Pink Floyd";162330;"Two Suns In The Sunset";"7,709,782"
1598;"Pink Floyd";163883;"Any Colour You Like";"7,29,271,782"
1598;"Pink Floyd";163962;"The Great Gig In The Sky";"7,29,271,280,709,782,1096,4663,25673"
1598;"Pink Floyd";189310;"Ibiza Bar";"7,782"
1598;"Pink Floyd";211050;"Alan'S Psychedelic Breakfast: Rise And Shine - Sunny Side Up - Morning Glory";"782,2735"
1598;"Pink Floyd";211148;"Signs Of Life";"7,29,782,5914,21284"
1598;"Pink Floyd";212286;"Another Brick In The Wall, Part Iii";"709"
1598;"Pink Floyd";213537;"Terminal Frost";"7,29,782,5914,21284"
1598;"Pink Floyd";213908;"The Grand Vizier'S Garden Party, Part 3: Exit";"7,29,709,5914"
1598;"Pink Floyd";214785;"Country Song";"2735"
1598;"Pink Floyd";231782;"Another Brick In The Wall, Part Two";"29,271,782,1584"
1598;"Pink Floyd";231787;"Atom Heart Mother: Father'S Shout - Breast Milky - Mother Fore - Funky Dung - Mind Your Throats Please - Remergence";"29,782,1096,2735"
1598;"Pink Floyd";243956;"One Slip (Live)";"271,782"
1598;"Pink Floyd";258784;"Dramatic Theme";"7,782"
1598;"Pink Floyd";258785;"A Spanish Piece";"7,782"
1598;"Pink Floyd";258786;"Quicksilver";"7,782"
1598;"Pink Floyd";258787;"More Blues";"7,782"
1598;"Pink Floyd";258788;"Main Theme";"7,782"
1598;"Pink Floyd";258789;"Party Sequence";"7,782"
1598;"Pink Floyd";258791;"Up The Khyber";"7,782"
1598;"Pink Floyd";258792;"Crying Song";"7,782"
1598;"Pink Floyd";273578;"Pigs On The Wing, Part 2";"7,29,709,782,987"
1598;"Pink Floyd";305799;"Love Scene Version 6";"2735"
1598;"Pink Floyd";350202;"Medley: Echoes / Signs Of Life";"782"
1598;"Pink Floyd";350410;"Several Species Of Small Furry Animals Gathered Together In A Cave And Grooving With A Pict";"29"
1598;"Pink Floyd";371197;"Nick'S Boogie";"2735"
1598;"Pink Floyd";399357;"Another Brick In The Wall, Part Ii";"7,271,782,987"
1598;"Pink Floyd";399650;"When The Tigers Broke Free";"7,271,709,782"
1598;"Pink Floyd";400463;"Magritte, Part 2";"271,782"
1598;"Pink Floyd";400514;"Magritte, Part 7";"271,782"
1598;"Pink Floyd";400562;"Master Of Ceremonies";"29,271,280,782"
1598;"Pink Floyd";400599;"Live At Pompeii Goofy Ad #2";"271,782"
1598;"Pink Floyd";400609;"Magritte, Part 5";"271,782"
1598;"Pink Floyd";400610;"Magritte, Part 1";"271,782"
1598;"Pink Floyd";410892;"Another Brick In The Wall, Part 1";"7,20,29,271,280,709,782,5914"
1598;"Pink Floyd";498787;"The Last Few Bricks";"29,271,280,782"
1598;"Pink Floyd";511714;"Wish You Were Here (Live)";"271,782"
1598;"Pink Floyd";512242;"What Shall We Do Now?";"29,271,280,782"
1598;"Pink Floyd";554846;"Learning To Fly (Demo)";"271,782"
1598;"Pink Floyd";560780;"Have A Cigar (Take A Joint Version)";"10"
1598;"Pink Floyd";591167;"What Do You Want From Me?";"29,271,782,987"
1598;"Pink Floyd";591525;"Shine On You Crazy Diamond, Parts 1-7";"7,271,709,782"
1598;"Pink Floyd";620862;"Unknown Song";"2735"
1598;"Pink Floyd";620863;"Love Scene Version 4";"2735"
1598;"Pink Floyd";656459;"Run Like Hell (Live)";"271,782"
1598;"Pink Floyd";656462;"The Dogs Of War (Live)";"271,782"
1598;"Pink Floyd";707663;"The Post War Dream";"7,29,709,782"
1598;"Pink Floyd";710956;"Live At Pompeii Goofy Ad #3";"271,782"
1598;"Pink Floyd";710958;"Magritte, Part 8";"271,782"
1598;"Pink Floyd";710967;"Live At Pompeii Radio Advert #1";"271,782"
1598;"Pink Floyd";710968;"Magritte, Part 6";"271,782"
1598;"Pink Floyd";710970;"The Body: Sea Shell And Soft Stone";"271,782"
1598;"Pink Floyd";710971;"La Vallée: Free Four (Short Version)";"271,782"
1598;"Pink Floyd";710972;"The Body: Sea Shell And Stone";"271,782"
1598;"Pink Floyd";710973;"Live At Pompeii Goofy Ad #1";"271,782"
1598;"Pink Floyd";710996;"Echoes, Part Ii";"29"
1598;"Pink Floyd";710997;"Magritte, Part 4";"271,782"
1598;"Pink Floyd";711092;"The Hit";"271,782"
1598;"Pink Floyd";711094;"Live At Pompeii Goofy Ad #4";"271,782"
1598;"Pink Floyd";711137;"Magritte, Part 3";"271,782"
1598;"Pink Floyd";711140;"La Vallée: Free Four (Film Version)";"271,782"
1598;"Pink Floyd";733323;"David Gilmour Interview";"271,782"
1598;"Pink Floyd";733348;"The Committee, Part 3";"271,782"
1598;"Pink Floyd";733350;"The Committee, Part 7";"271,782"
1598;"Pink Floyd";788976;"Coming Back To Life (Live Edit)";"271,782"
1598;"Pink Floyd";791376;"White Of The Eye, Part 23";"271,782"
1598;"Pink Floyd";791377;"White Of The Eye, Part 11";"271,782"
1598;"Pink Floyd";791378;"White Of The Eye, Part 32";"271,782"
1598;"Pink Floyd";791379;"White Of The Eye, Part 29";"271,782"
1598;"Pink Floyd";791381;"The Body: Breathe (Film Version)";"271,782"
1598;"Pink Floyd";791382;"White Of The Eye, Part 30";"271,782"
1598;"Pink Floyd";799533;"La Vallée: Obscured By Clouds";"271,782"
1598;"Pink Floyd";887070;"The Show Must Go On";"29,271,280,782"
1598;"Pink Floyd";887357;"Master Of Ceremonies, Part 2";"29,271,280,782"
1598;"Pink Floyd";907175;"One Of These Days - I'M Going To Cut You Into Little Pieces";"271,782"
1598;"Pink Floyd";914183;"Learning To Fly (Edit)";"271,782"
1598;"Pink Floyd";914271;"The Committee, Part 2";"271,782"
1598;"Pink Floyd";914432;"One Slip (Edit)";"271,782"
1598;"Pink Floyd";914465;"On The Turning Away (Edit)";"271,782"
1598;"Pink Floyd";914604;"More: Main Theme (Film Version)";"271,782"
1598;"Pink Floyd";914669;"White Of The Eye, Part 34";"271,782"
1598;"Pink Floyd";914694;"The Committee, Part 8";"271,782"
1598;"Pink Floyd";914806;"White Of The Eye, Part 16";"271,782"
1598;"Pink Floyd";914814;"White Of The Eye, Part 3";"271,782"
1598;"Pink Floyd";914837;"Live At Pompeii Radio Advert #3";"271,782"
1598;"Pink Floyd";914842;"The Body: Sea Shell And Stone (Film Version)";"271,782"
1598;"Pink Floyd";914969;"White Of The Eye, Part 25";"271,782"
1598;"Pink Floyd";915025;"White Of The Eye, Part 8";"271,782"
1598;"Pink Floyd";915048;"Live At Pompeii Radio Advert #6";"271,782"
1598;"Pink Floyd";915085;"White Of The Eye, Part 2";"271,782"
1598;"Pink Floyd";915120;"White Of The Eye, Part 17";"271,782"
